-2.659367365618079759e+01,9.988279340111805293e-01
-2.659311259592262644e+01,9.987905034241191249e-01
-2.659255149530157425e+01,9.986782903782348564e-01
-2.659199035432120439e+01,9.986408591840267857e-01
-2.659142917298514774e+01,9.986034276847187696e-01
-2.659086795129691083e+01,9.987155601696422469e-01
-2.659030668926012808e+01,9.989398655495210777e-01
-2.658974538687834155e+01,9.988650420484362913e-01
-2.658918404415514658e+01,9.989397825159014310e-01
-2.658862266109409944e+01,9.987153941395665591e-01
-2.658806123769882035e+01,9.987153518608711256e-01
-2.658749977397280517e+01,9.986779182106249042e-01
-2.658693826991973097e+01,9.984535289482140419e-01
-2.658637672554308651e+01,9.987152231728994023e-01
-2.658581514084647779e+01,9.986777886012978556e-01
-2.658525351583350727e+01,9.989394821757416887e-01
-2.658469185050770633e+01,9.988272648701117529e-01
-2.658413014487268811e+01,9.988272204248082042e-01
-2.658356839893199464e+01,9.989767398762529060e-01
-2.658300661268920351e+01,9.989766948059302099e-01
-2.658244478614793493e+01,9.990140404744032310e-01
-2.658188291931172742e+01,9.991635589692096087e-01
-2.658132101218414789e+01,9.990139487836534604e-01
-2.658075906476877748e+01,9.991634666457220870e-01
-2.658019707706919021e+01,9.991634200196044535e-01
-2.657963504908897434e+01,9.991259820444049478e-01
-2.657907298083168257e+01,9.990885437630042665e-01
-2.657851087230092446e+01,9.991632782829601434e-01
-2.657794872350019588e+01,9.990136662814729229e-01
-2.657738653443314192e+01,9.989762270812790890e-01
-2.657682430510333660e+01,9.991257427270313629e-01
-2.657626203551430777e+01,9.989387387905066529e-01
-2.657569972566966143e+01,9.988639076426077956e-01
-2.657513737557294320e+01,9.991255954164499631e-01
-2.657457498522774486e+01,9.994994559233076892e-01
-2.657401255463764400e+01,9.991254956582251712e-01
-2.657345008380619333e+01,9.991628363328872720e-01
-2.657288757273698820e+01,9.992375677107314669e-01
-2.657232502143356356e+01,9.990879526772857844e-01
-2.657176242989954318e+01,9.992374654573880077e-01
-2.657119979813844068e+01,9.989756767830137996e-01
-2.657063712615386564e+01,9.990877979223714567e-01
-2.657007441394937786e+01,9.990877457159392794e-01
-2.656951166152853716e+01,9.991250842044759883e-01
-2.656894886889494956e+01,9.987137303321536042e-01
-2.656838603605215710e+01,9.989754142257983860e-01
-2.656782316300371249e+01,9.992744887803588494e-01
-2.656726024975322886e+01,9.993118260068315495e-01
-2.656669729630424115e+01,9.993865539138352405e-01
-2.656613430266034825e+01,9.992369355387511476e-01
-2.656557126882509223e+01,9.993116628190016337e-01
-2.656500819480207554e+01,9.993863897796002593e-01
-2.656444508059482246e+01,9.994985074080082743e-01
-2.656388192620693900e+01,9.992367148571761337e-01
-2.656331873164195656e+01,9.993114408747516553e-01
-2.656275549690349891e+01,9.993113846095912356e-01
-2.656219222199509389e+01,9.993861099910580359e-01
-2.656162890692032619e+01,9.992364891897477230e-01
-2.656106555168273786e+01,9.993859958930771947e-01
-2.656050215628593847e+01,9.993859383761294346e-01
-2.655993872073347362e+01,9.990119708409715971e-01
-2.655937524502891023e+01,9.993110404691096793e-01
-2.655881172917581878e+01,9.991240271888943703e-01
-2.655824817317776620e+01,9.991613594027561884e-01
-2.655768457703830876e+01,9.990117364907354913e-01
-2.655712094076103824e+01,9.991238500015230395e-01
-2.655655726434948249e+01,9.991237903144045696e-01
-2.655599354780727239e+01,9.994228579559865100e-01
-2.655542979113791802e+01,9.993854066729779273e-01
-2.655486599434498984e+01,9.996096917361573242e-01
-2.655430215743206546e+01,9.995722398208959358e-01
-2.655373828040275086e+01,9.997217423275817083e-01
-2.655317436326055613e+01,9.996468988404834111e-01
-2.655261040600906597e+01,9.994598822253488724e-01
-2.655204640865183308e+01,9.995719928331980864e-01
-2.655148237119243149e+01,9.995719303036632031e-01
-2.655091829363447431e+01,9.996466493297666567e-01
-2.655035417598143965e+01,9.994596315088631888e-01
-2.654979001823696194e+01,9.996465226950773664e-01
-2.654922582040453705e+01,9.994221133439594729e-01
-2.654866158248783137e+01,9.993098764828105551e-01
-2.654809730449031591e+01,9.994593757800027678e-01
-2.654753298641559311e+01,9.993845292239950107e-01
-2.654696862826724058e+01,9.993096823641147708e-01
-2.654640423004878613e+01,9.994965716066215311e-01
-2.654583979176382158e+01,9.994217241218151804e-01
-2.654527531341589253e+01,9.996086127048520176e-01
-2.654471079500858366e+01,9.996085464103586782e-01
-2.654414623654543703e+01,9.994589161807496680e-01
-2.654358163803002313e+01,9.994214583654605910e-01
-2.654301699946591597e+01,9.993840002411357171e-01
-2.654245232085668249e+01,9.990848055235734826e-01
-2.654188760220585408e+01,9.993838648556543358e-01
-2.654132284351700832e+01,9.996081420474843826e-01
-2.654075804479372991e+01,9.997576371140876050e-01
-2.654019320603953247e+01,9.998697409581428497e-01
-2.653962832725801846e+01,1.000056626241985214e+00
-2.653906340845274769e+01,1.000093947655872118e+00
-2.653849844962729421e+01,1.000206050509202083e+00
-2.653793345078515387e+01,1.000505107417451800e+00
-2.653736841192997176e+01,1.000392864349464617e+00
-2.653680333306522598e+01,1.000355402725869869e+00
-2.653623821419454742e+01,1.000280549923267426e+00
-2.653567305532148879e+01,1.000729168947126491e+00
-2.653510785644955305e+01,1.000579533770301621e+00
-2.653454261758238175e+01,1.000392507438423673e+00
-2.653397733872346720e+01,1.000654171119204738e+00
-2.653341201987640829e+01,1.000803661879360984e+00
-2.653284666104474354e+01,1.000541852919257346e+00
-2.653228126223203986e+01,1.000579170483705704e+00
-2.653171582344187485e+01,1.000541706031937039e+00
-2.653115034467779410e+01,1.000541632114618773e+00
-2.653058482594336098e+01,1.000653730407312203e+00
-2.653001926724209625e+01,1.000728437528192627e+00
-2.652945366857760945e+01,1.000504017630865938e+00
-2.652888802995346396e+01,1.000541333286085077e+00
-2.652832235137317340e+01,1.000541257788806648e+00
-2.652775663284031182e+01,1.000354227835790866e+00
-2.652719087435846390e+01,1.000204588420033680e+00
-2.652662507593116459e+01,1.000578420221774678e+00
-2.652605923756197370e+01,1.000353998540438161e+00
-2.652549335925445462e+01,1.000241749026577143e+00
-2.652492744101216360e+01,1.000204280840741422e+00
-2.652436148283867112e+01,1.000241593965547127e+00
-2.652379548473750148e+01,1.000204125152483359e+00
-2.652322944671222515e+01,1.000428391662379735e+00
-2.652266336876639841e+01,1.000091795792145355e+00
-2.652209725090363079e+01,1.000241280044275261e+00
-2.652153109312741464e+01,1.000129028384179275e+00
-2.652096489544131330e+01,1.000054167218036527e+00
-2.652039865784887596e+01,1.000016696536926597e+00
-2.651983238035371215e+01,1.000054007118860167e+00
-2.651926606295932842e+01,9.999417542417921023e-01
-2.651869970566929879e+01,9.998668918467378264e-01
-2.651813330848719374e+01,1.000091155370179008e+00
-2.651756687141653757e+01,1.000240636990123999e+00
-2.651700039446089008e+01,1.000016210550000118e+00
-2.651643387762385018e+01,1.000090909979385545e+00
-2.651586732090888177e+01,9.999412644849648979e-01
-2.651530072431964768e+01,9.998664002229656900e-01
-2.651473408785962249e+01,9.999037079343098267e-01
-2.651416741153241219e+01,9.997914522964154171e-01
-2.651360069534154817e+01,9.997539778661256316e-01
-2.651303393929056540e+01,9.997165031244522604e-01
-2.651246714338304500e+01,9.998659818060533500e-01
-2.651190030762255034e+01,9.997537249381520663e-01
-2.651133343201260928e+01,9.997162492526169286e-01
-2.651076651655678162e+01,1.000052680629609725e+00
-2.651019956125861654e+01,9.997160784153094060e-01
-2.650963256612170582e+01,1.000052509098574349e+00
-2.650906553114954178e+01,9.998654692169304248e-01
-2.650849845634572688e+01,9.999027733965699660e-01
-2.650793134171378895e+01,9.997531236450101222e-01
-2.650736418725727717e+01,9.998652086273409623e-01
-2.650679699297977621e+01,9.997529489831500360e-01
-2.650622975888481037e+01,9.999024240204592573e-01
-2.650566248497591815e+01,9.999023358802041628e-01
-2.650509517125668779e+01,9.996405124872786985e-01
-2.650452781773066135e+01,9.999021586437615294e-01
-2.650396042440135247e+01,9.997525067545921518e-01
-2.650339299127237780e+01,9.996402452682213724e-01
-2.650282551834722256e+01,9.993784207170925971e-01
-2.650225800562948919e+01,9.994531120875539409e-01
-2.650169045312270555e+01,9.994156310713485647e-01
-2.650112286083042434e+01,9.993781497429869987e-01
-2.650055522875619474e+01,9.992284960685232642e-01
-2.649998755690358010e+01,9.994527488479012511e-01
-2.649941984527610472e+01,9.994526572403119591e-01
-2.649885209387736396e+01,9.994151746458304064e-01
-2.649828430271085367e+01,9.993776917389834979e-01
-2.649771647178012657e+01,9.994523805020705254e-01
-2.649714860108880998e+01,9.994896782745815722e-01
-2.649658069064036781e+01,9.993774131053961840e-01
-2.649601274043838117e+01,9.992651476376618325e-01
-2.649544475048639214e+01,9.993772257522506308e-01
-2.649487672078797829e+01,9.993771315962546309e-01
-2.649430865134664614e+01,9.994892090397985429e-01
-2.649374054216596264e+01,9.996012861422941542e-01
-2.649317239324949469e+01,9.995638003729988563e-01
-2.649260420460076304e+01,9.992645798873716068e-01
-2.649203597622332040e+01,9.996009997723546148e-01
-2.649146770812071949e+01,9.994887318099068274e-01
-2.649089940029654144e+01,9.993016823123539449e-01
-2.649033105275426436e+01,9.995633199068223451e-01
-2.648976266549745873e+01,9.996380040750650897e-01
-2.648919423852974475e+01,9.994509536566090757e-01
-2.648862577185458278e+01,9.994134653692237080e-01
-2.648805726547553618e+01,9.994881485689498524e-01
-2.648748871939617544e+01,9.991141442766946490e-01
-2.648692013362004261e+01,9.992262174428443444e-01
-2.648635150815065487e+01,9.994130714442513996e-01
-2.648578284299161112e+01,9.993755815761365957e-01
-2.648521413814640368e+01,9.991511384868934087e-01
-2.648464539361862435e+01,9.992258197442943635e-01
-2.648407660941175834e+01,9.991509383695844626e-01
-2.648350778552943652e+01,9.992630095405845569e-01
-2.648293892197515476e+01,9.994872520676095773e-01
-2.648237001875243024e+01,9.991132452241336948e-01
-2.648180107586487253e+01,9.992627059607853690e-01
-2.648123209331597039e+01,9.991504324598310394e-01
-2.648066307110930850e+01,9.993746736224498051e-01
-2.648009400924839341e+01,9.993745711328735348e-01
-2.647952490773682754e+01,9.993744683218906966e-01
-2.647895576657811034e+01,9.993743651894356761e-01
-2.647838658577578386e+01,9.992246995918051544e-01
-2.647781736533339370e+01,9.992993768957935119e-01
-2.647724810525451744e+01,9.992244917500543444e-01
-2.647667880554266517e+01,9.992991683951337745e-01
-2.647610946620141448e+01,9.992990636621733591e-01
-2.647554008723425767e+01,9.997102542875063724e-01
-2.647497066864477588e+01,9.996353678425617950e-01
-2.647440121043647210e+01,9.994857000743765374e-01
-2.647383171261295587e+01,9.998968895834480231e-01
-2.647326217517771951e+01,9.997846116753695833e-01
-2.647269259813432285e+01,9.996349429723354607e-01
-2.647212298148631149e+01,9.997096169341639360e-01
-2.647155332523721327e+01,9.997095095804788834e-01
-2.647098362939057381e+01,9.993728875438376846e-01
-2.647041389394993161e+01,9.993727795814476567e-01
-2.646984411891886069e+01,9.994848427257531087e-01
-2.646927430430086758e+01,9.994847341060697499e-01
-2.646870445009950501e+01,9.996341870367643212e-01
-2.646813455631830436e+01,9.996340777552933377e-01
-2.646756462296082546e+01,9.994096253904852789e-01
-2.646699465003060325e+01,9.994469059438566561e-01
-2.646642463753116914e+01,9.991102816476257198e-01
-2.646585458546607583e+01,9.992971233707418355e-01
-2.646528449383885828e+01,9.993717933987430468e-01
-2.646471436265303723e+01,9.994090726476219100e-01
-2.646414419191218670e+01,9.995585228706651559e-01
-2.646357398161984165e+01,9.993714588575995927e-01
-2.646300373177954413e+01,9.997826413926763633e-01
-2.646243344239477224e+01,9.998573097080573069e-01
-2.646186311346915332e+01,9.997824160093198298e-01
-2.646129274500616901e+01,9.996327411754870607e-01
-2.646072233700940046e+01,9.997821893314347008e-01
-2.646015188948233288e+01,9.999316371296127492e-01
-2.645958140242855805e+01,9.997819613584985055e-01
-2.645901087585160028e+01,9.997444564890899388e-01
-2.645844030975497319e+01,9.997069513043094213e-01
-2.645786970414224371e+01,9.996320554155929683e-01
-2.645729905901693613e+01,9.996319399885152945e-01
-2.645672837438258895e+01,9.997439953769936549e-01
-2.645615765024274779e+01,9.997064889130677923e-01
-2.645558688660094049e+01,9.997437628759602291e-01
-2.645501608346069489e+01,9.997436461389688223e-01
-2.645444524082559568e+01,9.994070158155432537e-01
-2.645387435869913162e+01,9.997434116917099933e-01
-2.645330343708484122e+01,9.994441711520702931e-01
-2.645273247598628785e+01,9.994440531523892668e-01
-2.645216147540701712e+01,9.994813251729547376e-01
-2.645159043535051069e+01,9.994438161792597031e-01
-2.645101935582037456e+01,9.996306488853026195e-01
-2.645044823682005486e+01,9.995557489017226072e-01
-2.644987707835318602e+01,9.995556292651267549e-01
-2.644930588042324970e+01,9.992937770461104430e-01
-2.644873464303378441e+01,9.994806083810818809e-01
-2.644816336618831798e+01,9.997422199729357750e-01
-2.644759204989043155e+01,9.995925377777556964e-01
-2.644702069414361745e+01,9.997419777290322829e-01
-2.644644929895142482e+01,9.999288076185344210e-01
-2.644587786431737086e+01,9.998912953651376556e-01
-2.644530639024501539e+01,1.000003343958363322e+00
-2.644473487673790757e+01,1.000227563057004776e+00
-2.644416332379952550e+01,1.000339610930126799e+00
-2.644359173143344321e+01,1.000339487618926437e+00
-2.644302009964318145e+01,1.000414144526492244e+00
-2.644244842843231780e+01,1.000264459483350743e+00
-2.644187671780431259e+01,1.000189554677427317e+00
-2.644130496776272921e+01,1.000226820339254141e+00
-2.644073317831113101e+01,1.000226695411899014e+00
-2.644016134945301033e+01,1.000002228664080173e+00
-2.643958948119191277e+01,1.000263834822898490e+00
-2.643901757353139814e+01,1.000375879630998277e+00
-2.643844562647496232e+01,1.000114021735130532e+00
-2.643787364002614027e+01,1.000263456111135207e+00
-2.643730161418849534e+01,1.000113768319102592e+00
-2.643672954896553762e+01,1.000076250900606256e+00
-2.643615744436079140e+01,1.000263074460603141e+00
-2.643558530037781651e+01,1.000375117223840871e+00
-2.643501311702011947e+01,9.998889163298336769e-01
-2.643444089429123522e+01,1.000000958458679312e+00
-2.643386863219472360e+01,1.000000829641620514e+00
-2.643329633073406981e+01,9.997389691543132617e-01
-2.643272398991284078e+01,9.997762299043418954e-01
-2.643215160973452171e+01,9.997761001355067734e-01
-2.643157919020270441e+01,9.997759700396494642e-01
-2.643100673132091316e+01,1.000224521686342571e+00
-2.643043423309262252e+01,1.000336561380307465e+00
-2.642986169552141007e+01,1.000186869578751248e+00
-2.642928911861078944e+01,1.000261518435625163e+00
-2.642871650236429559e+01,1.000410947250984339e+00
-2.642814384678544570e+01,1.000522985551363542e+00
-2.642757115187777472e+01,1.000709803780244878e+00
-2.642699841764485669e+01,1.000709670941787310e+00
-2.642642564409015904e+01,1.000821708174440605e+00
-2.642585283121724160e+01,1.000709404281066695e+00
-2.642527997902960379e+01,1.000784050704714101e+00
-2.642470708753082675e+01,1.000783916544187635e+00
-2.642413415672438148e+01,1.000409880925630768e+00
-2.642356118661383491e+01,1.000260185727226414e+00
-2.642298817720270776e+01,1.000671341784466595e+00
-2.642241512849451013e+01,1.000035574662733184e+00
-2.642184204049278051e+01,1.000072829054800660e+00
-2.642126891320107873e+01,1.000334423634475334e+00
-2.642069574662290066e+01,9.999229963280172884e-01
-2.642012254076175992e+01,1.000184590199897139e+00
-2.641954929562122700e+01,9.998479425141088006e-01
-2.641897601120478711e+01,9.998478051970504099e-01
-2.641840268751598941e+01,1.000072007923823669e+00
-2.641782932455834043e+01,1.000109259975562326e+00
-2.641725592233540354e+01,9.999221713778289056e-01
-2.641668248085067816e+01,1.000071592922032515e+00
-2.641610900010768148e+01,1.000258404137188473e+00
-2.641553548010996622e+01,1.000108704646047286e+00
-2.641496192086106021e+01,1.000258125114968255e+00
-2.641438832236445933e+01,1.000332765161566773e+00
-2.641381468462370563e+01,1.000183064735342242e+00
-2.641324100764231986e+01,1.000332484143358069e+00
-2.641266729142385117e+01,1.000332343140260649e+00
-2.641209353597178477e+01,1.000220031793858988e+00
-2.641151974128967339e+01,9.998833801537394539e-01
-2.641094590738103420e+01,1.000107578190053248e+00
-2.641037203424938440e+01,1.000331775833069203e+00
-2.640979812189829090e+01,9.998829533817372717e-01
-2.640922417033122471e+01,1.000032370377432089e+00
-2.640865017955171723e+01,1.000107007055267339e+00
-2.640807614956332827e+01,1.000069473479938464e+00
-2.640750208036952174e+01,9.998449897758880933e-01
-2.640692797197392139e+01,9.999944053719592718e-01
-2.640635382437994139e+01,9.999194808881280983e-01
-2.640577963759115576e+01,9.997697762045383296e-01
-2.640520541161108170e+01,1.000031360577374739e+00
-2.640463114644325771e+01,9.997694854562699796e-01
-2.640405684209117965e+01,9.995823899400703150e-01
-2.640348249855839668e+01,9.997691933874485182e-01
-2.640290811584841180e+01,9.998438266945294250e-01
-2.640233369396474927e+01,9.996193403458039084e-01
-2.640175923291093341e+01,9.997313628996129520e-01
-2.640118473269050270e+01,9.999929446975720504e-01
-2.640061019330696723e+01,9.999180170201231732e-01
-2.640003561476385130e+01,1.000030038488400663e+00
-2.639946099706466498e+01,1.000179449477938354e+00
-2.639888634021291480e+01,1.000067130934065851e+00
-2.639831164421218190e+01,1.000216541211762955e+00
-2.639773690906591241e+01,1.000515510587996815e+00
-2.639716213477771944e+01,1.000477970776954217e+00
-2.639658732135102071e+01,1.000477820503250070e+00
-2.639601246878941865e+01,1.000402890194854066e+00
-2.639543757709635941e+01,1.000514908808002978e+00
-2.639486264627543122e+01,1.000402588013375338e+00
-2.639428767633013351e+01,1.000514605929733847e+00
-2.639371266726397280e+01,1.000252725189824776e+00
-2.639313761908048050e+01,1.000028234021342444e+00
-2.639256253178315959e+01,1.000476759307857844e+00
-2.639198740537554855e+01,1.000327047134260017e+00
-2.639141223986115037e+01,1.000102555062218901e+00
-2.639083703524352487e+01,1.000177181131187254e+00
-2.639026179152613594e+01,1.000064857871640234e+00
-2.638968650871253985e+01,1.000214262837619383e+00
-2.638911118680622181e+01,1.000401057208659905e+00
-2.638853582581072388e+01,1.000363512525315857e+00
-2.638796042572958100e+01,1.000176408434986230e+00
-2.638738498656626419e+01,1.000624930089062170e+00
-2.638680950832436878e+01,1.000774333191351673e+00
-2.638623399100729117e+01,1.000549838373231859e+00
-2.638565843461869420e+01,1.000624461278987187e+00
-2.638508283916197428e+01,1.000773863313572987e+00
-2.638450720464072319e+01,1.000773706022386245e+00
-2.638393153105840483e+01,1.000698768937170691e+00
-2.638335581841858968e+01,1.000698610992245774e+00
-2.638278006672473452e+01,1.000474114401497916e+00
-2.638220427598040985e+01,1.000511345539284225e+00
-2.638162844618910441e+01,1.000548576332296324e+00
-2.638105257735437092e+01,1.000361468574348045e+00
-2.638047666947965553e+01,1.000361309018236167e+00
-2.637990072256854290e+01,1.000548097574441853e+00
-2.637932473662450406e+01,1.000323599223700732e+00
-2.637874871165108814e+01,1.000211269642980350e+00
-2.637817264765177327e+01,1.000323277791534071e+00
-2.637759654463011216e+01,1.000173557915351230e+00
-2.637702040258959357e+01,1.000061227413118203e+00
-2.637644422153377732e+01,1.000397572449288175e+00
-2.637586800146609889e+01,1.000210461986408950e+00
-2.637529174239012519e+01,1.000023351250704184e+00
-2.637471544430939119e+01,1.000060578050672166e+00
-2.637413910722736787e+01,1.000247363019366009e+00
-2.637356273114758309e+01,1.000172420235655890e+00
-2.637298631607353272e+01,1.000321814840996248e+00
-2.637240986200879789e+01,1.000508598673653049e+00
-2.637183336895682473e+01,1.000396265278050034e+00
-2.637125683692115885e+01,1.000358710781229066e+00
-2.637068026590529257e+01,1.000395935146185522e+00
-2.637010365591273242e+01,1.000096652894443938e+00
-2.636952700694704177e+01,1.000395603677666889e+00
-2.636895031901165964e+01,1.000470216588323025e+00
-2.636837359211016008e+01,1.000320491738107664e+00
-2.636779682624605670e+01,1.000469883088928924e+00
-2.636722002142282761e+01,1.000245378510815852e+00
-2.636664317764397225e+01,1.000319990058754938e+00
-2.636606629491306464e+01,1.000207653537485086e+00
-2.636548937323356867e+01,1.000506601611112600e+00
-2.636491241260898022e+01,1.000057758662854734e+00
-2.636433541304286976e+01,9.998706421923113652e-01
-2.636375837453870830e+01,1.000206978683799486e+00
-2.636318129710002367e+01,1.000094640602323448e+00
-2.636260418073031175e+01,1.000356197263936542e+00
-2.636202702543311105e+01,1.000617753501499507e+00
-2.636144983121189611e+01,1.000468024910895704e+00
-2.636087259807018413e+01,1.000617411915050603e+00
-2.636029532601150294e+01,1.000542461661927174e+00
-2.635971801503937684e+01,1.000392732154955056e+00
-2.635914066515728393e+01,1.000317781295202213e+00
-2.635856327636873075e+01,1.000317609044124811e+00
-2.635798584867727357e+01,1.000317436457555553e+00
-2.635740838208633718e+01,1.000317263535430268e+00
-2.635683087659953117e+01,1.000391869157278402e+00
-2.635625333222030164e+01,1.000391695550870708e+00
-2.635567574895216225e+01,1.000541079315918402e+00
-2.635509812679865149e+01,1.000615683852430715e+00
-2.635452046576326524e+01,1.000465951544278420e+00
-2.635394276584949580e+01,1.000615334210225527e+00
-2.635336502706086392e+01,1.000390822480927921e+00
-2.635278724940089035e+01,1.000652372617705899e+00
-2.635220943287306739e+01,1.000614807225953529e+00
-2.635163157748089802e+01,1.000465073368220770e+00
-2.635105368322789587e+01,1.000539675473017809e+00
-2.635047575011757814e+01,1.000614277214979753e+00
-2.634989777815344780e+01,1.000501931788435828e+00
-2.634931976733901848e+01,1.000613922191971872e+00
-2.634874171767776829e+01,1.000352018740861437e+00
-2.634816362917323573e+01,1.000239672410969671e+00
-2.634758550182890602e+01,1.000202104453424834e+00
-2.634700733564830344e+01,1.000164536172570173e+00
-2.634642913063492742e+01,1.000052188926215724e+00
-2.634585088679231646e+01,1.000052009326459102e+00
-2.634527260412387051e+01,1.000051829389883906e+00
-2.634469428263323820e+01,9.999020919128260854e-01
-2.634411592232381949e+01,9.998645220352834206e-01
-2.634353752319919195e+01,9.992287232361951599e-01
-2.634295908526278751e+01,9.991163742590001284e-01
-2.634238060851820151e+01,9.992283606285691233e-01
-2.634180209296884101e+01,9.992655680864095391e-01
-2.634122353861827293e+01,9.995271107548011624e-01
-2.634064494546999669e+01,9.993399819501219694e-01
-2.634006631352751882e+01,9.991902421231576570e-01
-2.633948764279431032e+01,9.992274482121653589e-01
-2.633890893327389549e+01,9.994142108814348946e-01
-2.633833018496980927e+01,9.993766377890354047e-01
